Year,Quarter,Real GDP Billions USD 2017,Real Private Consumption (Billions USD 2017),Real Gross Fixed Investment (Billions USD 2017),"Inflation Rate (CPI-U, %)",Federal Funds Effective Rate(%),Unemployment Rate,TFP (Index),Net Exports (Billions USD),Credit Spread (?),Market Capitalization (Trillion USD),Total Nonfinancial Credit (Trillion USD)
2000,Q1,12359.1,7911.2,2458.5,3.3,5.68,4,98.8,-350.9,2.2,16.6,17.8
2000,Q2,12592.5,8027.4,2529.8,3.4,6.27,4,99.4,-376.1,2.3,16.3,18.1
2000,Q3,12607.7,8119,2539.2,3.4,6.52,4,99.5,-396.7,2.4,16.8,18.4
2000,Q4,12683.5,8201.6,2552.1,3.4,6.47,3.9,99.7,-399.9,2.5,15.9,18.7
2001,Q1,12643.3,8266.8,2513.4,3.3,5.59,4.2,100.4,-391.5,2.6,14.9,18.9
2001,Q2,12710.3,8298.6,2470.9,3.2,4.33,4.4,100.6,-374.7,2.5,14.7,19.2
2001,Q3,12670.1,8310.7,2438.6,2.7,3.5,4.8,100.5,-371.3,2.7,13.2,19.5
2001,Q4,12728.7,8445.5,2400.8,1.9,2.13,5.5,101,-359.3,2.8,13.8,19.8
2002,Q1,12823.6,8497.8,2389,1.4,1.73,5.7,102.3,-375.8,2.9,13.6,20
2002,Q2,12902.2,8550.8,2370.9,1.2,1.75,5.8,102.5,-412.8,3,12.2,20.3
2002,Q3,12964,8627.8,2360,1.5,1.74,5.7,102.7,-426,3.2,10.9,20.7
2002,Q4,12999.2,8677.5,2370.7,2,1.44,5.9,103,-451.9,3.1,11.3,21.1
2003,Q1,13058.7,8733.1,2388.7,2.6,1.25,5.9,104.4,-479.8,2.9,11,21.4
2003,Q2,13166.7,8816.9,2423.7,2.2,1.24,6.1,104.7,-487.2,2.7,12.2,21.8
2003,Q3,13344.1,8948.7,2505,2.2,1.02,6.1,105.2,-485.2,2.4,12.9,22.2
2003,Q4,13495.7,9023.9,2557.8,2,1,5.8,105.5,-497.5,2.3,14.1,22.6
2004,Q1,13571,9107.3,2588.3,1.8,1,5.7,106.3,-532.8,2.2,14.5,23.1
2004,Q2,13664.1,9163.2,2650.7,2.7,1.11,5.6,106.6,-560.8,2.3,14.4,23.6
2004,Q3,13780.7,9254.6,2703,2.6,1.43,5.4,106.9,-587.6,2.2,14.2,24.1
2004,Q4,13911.8,9356,2759.9,3.3,1.95,5.4,107.2,-614.7,2.1,14.9,24.7
2005,Q1,14045,9430.9,2817.3,3,2.47,5.3,107.6,-622.5,2,14.7,25.3
2005,Q2,14118.9,9517.1,2870.9,2.8,2.94,5.1,107.8,-630.5,2,14.8,25.9
2005,Q3,14234.8,9592.3,2912.7,3.6,3.46,5,108.1,-650.9,2.1,15.2,26.5
2005,Q4,14306.2,9635.5,2947.7,3.5,3.98,5,108.3,-680.5,2.2,15.6,27.1
2006,Q1,14456.1,9747,3008,3.6,4.46,4.7,108.4,-682.3,2.1,16.2,27.8
2006,Q2,14497.3,9798,2986.8,4.1,4.91,4.6,108.5,-687.8,2.2,15.7,28.4
2006,Q3,14525.8,9877.7,2948.1,3.8,5.25,4.6,108.5,-700.6,2.2,16,29
2006,Q4,14647.3,9964.9,2879.8,2.1,5.25,4.4,108.7,-672.8,2.1,16.8,29.7
2007,Q1,14667,10025.9,2859.3,2.4,5.26,4.5,108.7,-672.6,2,17.1,30.4
2007,Q2,14758.8,10063.3,2878.6,2.7,5.25,4.5,108.9,-677.7,2,17.9,31.1
2007,Q3,14850.7,10126.9,2870.7,2.4,5.07,4.7,109,-669.2,2.2,18.2,31.9
2007,Q4,14903.2,10168,2834.2,3.9,4.5,4.8,109,-651.7,2.4,17.7,32.6
2008,Q1,14822,10160.6,2780.7,4,3.18,5,108.7,-672,3,16.5,33.3
2008,Q2,14963.4,10191.4,2759.2,4.4,2.09,5.3,108.9,-686.9,4.1,16.5,34
2008,Q3,14889.4,10139.8,2725.2,4.6,2.04,5.4,108.6,-717.7,4.5,14.9,34.6
2008,Q4,14577.3,10007.7,2630.5,1.7,1.76,6.1,108.1,-781.7,5.8,13.8,35.3
2009,Q1,14430.1,9939.9,2555.4,-0.4,0.16,6.7,107.6,-788.7,5.2,13.1,36
2009,Q2,14355.6,9895,2531.7,-0.1,0.13,8.3,107.5,-732.5,4.8,13.3,36.7
2009,Q3,14420.5,9960.3,2556.6,0.8,0.15,8.4,107.7,-737.3,4.3,14.2,37.4
2009,Q4,14602.2,9994.6,2560.2,1.6,0.15,8.2,108.1,-668.5,3.9,15.3,38.2
2010,Q1,14721.6,10040.2,2594,1.8,0.13,8.1,108.9,-663.8,3.5,15.7,39
2010,Q2,14888.6,10107.2,2621.4,1.7,0.13,7.6,109.1,-670.6,3.2,16.1,39.8
2010,Q3,15057.7,10165.2,2651,1.1,0.12,7.1,109.3,-671.5,2.9,15.9,40.6
2010,Q4,15240.8,10234.1,2685.7,1.4,0.12,6.8,109.5,-675.5,2.7,16.5,41.4
2011,Q1,15238.4,10283.7,2705,2.1,0.13,6.6,109.5,-690.2,2.6,16.9,42.2
2011,Q2,15369.2,10330.5,2719.5,3.2,0.15,6.3,109.6,-695.9,2.5,16.7,43
2011,Q3,15461.6,10368.7,2727.3,2.1,0.1,6.2,109.6,-700.9,2.5,15.2,43.7
2011,Q4,15647.7,10407.9,2752,1.6,0.09,5.9,109.8,-701.7,2.5,16.9,44.5
2012,Q1,15785.3,10496.8,2799.9,1.7,0.08,5.7,110.1,-709.6,2.5,17.4,45.3
2012,Q2,15880.2,10533.6,2817.8,1.9,0.07,5.4,110.3,-713.8,2.4,18.2,46.1
2012,Q3,15973.9,10572.9,2819.8,1.7,0.07,5.2,110.4,-716.4,2.4,17.6,46.9
2012,Q4,16068.8,10647.4,2855.3,1.6,0.07,5,110.6,-724.6,2.4,18.9,47.7
2013,Q1,16235.7,10727,2880.2,1.5,0.08,4.9,111.3,-738.6,2.4,19.5,48.5
2013,Q2,16361.4,10750.5,2893.2,1.4,0.08,4.8,111.5,-737.6,2.3,20.3,49.3
2013,Q3,16525.4,10840.8,2926.9,1.6,0.08,4.7,111.7,-740.9,2.3,20.2,50.1
2013,Q4,16703.7,10947.3,2965.7,1.5,0.08,4.6,111.9,-745.5,2.2,21.5,50.9
2014,Q1,16621.3,10964.3,2985.6,1.4,0.09,4.5,111.9,-774.2,2.2,21.8,51.7
2014,Q2,16808.3,11063.1,3031.7,1.6,0.1,4.4,112.1,-750.4,2.1,22.8,52.5
2014,Q3,17015.4,11177.3,3084.5,1.7,0.09,4.3,112.3,-737.4,2.1,23.5,53.3
2014,Q4,17104.6,11296.4,3103,0.8,0.09,4.2,112.5,-729.7,2.2,23.5,54.1
2015,Q1,17250.5,11350.9,3106.7,0,0.11,4.2,112.6,-527.7,2.3,22.7,42.6
2015,Q2,17370.4,11402.2,3132.7,0,0.12,5.4,112.7,-513.8,2.5,21.6,43.3
2015,Q3,17006.1,11414.2,3165,0.1,0.13,5.1,112.8,-526.8,2.7,20.5,43.9
2015,Q4,17039,11475.8,3154.1,0.7,0.2,5,112.9,-518.8,2.9,20.9,44.5
2016,Q1,17088.9,11544.6,3142.8,1.1,0.36,4.9,112.4,-507.1,3.2,20.7,45.1
2016,Q2,17227.2,11646.3,3140.6,1,0.37,4.9,112.5,-510.6,3,21.3,45.7
2016,Q3,17332.1,11735.3,3150.9,1.1,0.4,4.9,112.6,-492.2,2.8,22,46.3
2016,Q4,17406.7,11806.7,3178.8,2,0.45,4.7,112.7,-515.8,2.7,22.6,46.9
2017,Q1,17480.3,11858.8,3229.3,2.5,0.7,4.6,112.8,-534.2,2.5,23.5,47.5
2017,Q2,17599,11938,3247.7,1.9,0.95,4.4,113,-536.2,2.4,24,48.1
2017,Q3,17736.2,12001.8,3256,2,1.12,4.3,113.2,-527.2,2.3,24.8,48.7
2017,Q4,17874.2,12125.7,3312.2,2.1,1.2,4.2,113.4,-564,2.2,25.9,49.3
2018,Q1,18007.5,12176,3357,2.2,1.51,4,113.5,-589.7,2.2,25.7,50
2018,Q2,18195.3,12281,3390.9,2.8,1.8,3.9,113.7,-559.2,2.3,26.5,50.6
2018,Q3,18332.7,12387.8,3400.9,2.6,1.92,3.8,113.9,-597.7,2.3,27.8,51.3
2018,Q4,18425.3,12457.5,3433.4,2.2,2.22,3.8,114,-627.9,2.5,24.2,52
2019,Q1,18544,12506,3434.5,1.7,2.4,3.9,114.3,-620.8,2.4,26.5,52.7
2019,Q2,18683.3,12624,3426.9,1.8,2.4,3.6,114.5,-626,2.3,27.3,53.4
2019,Q3,18850.3,12744,3440.2,1.8,2.06,3.6,114.7,-611.9,2.3,27.2,54.1
2019,Q4,18979.2,12828.5,3446,2,1.64,3.6,114.9,-595.9,2.2,28.9,54.8
2020,Q1,18721,12618,3403,2.1,0.76,3.8,116,-578.5,2.8,23.8,55.6
2020,Q2,17258.2,11513.9,3148.8,0.9,0.06,13,115.8,-541.9,4,27.2,56.4
2020,Q3,18583.1,12435.7,3407,1.2,0.09,8.8,116.8,-632.8,3,29.2,57.2
